task,model_name,time_spent
,resnet18,0.021068600000035076
,resnet34,0.03242640000007668
,resnet50,0.04418420000001788
,efficientnet_b0,0.26639939999995477
,efficientnet_b3,0.03797580000002654
,resnet18,0.017151099999978214
,resnet34,0.031191999999919062
,resnet50,0.050073800000063784
,efficientnet_b0,0.025190299999962917
,efficientnet_b3,0.037792000000081316
,resnet18,0.03494100000000344
,resnet34,0.09021110000003318
,resnet50,0.06556420000003982
,efficientnet_b0,0.030013600000074803
,efficientnet_b3,0.04528349999998227
,resnet18,0.020391600000039034
,resnet34,0.02468250000003991
,resnet50,0.04929949999996097
,efficientnet_b0,0.024920399999928122
,efficientnet_b3,0.039288100000021586
,resnet18,0.01476249999996071
,resnet34,0.026737200000070516
,resnet50,0.047125499999992826
,efficientnet_b0,0.03025880000006964
,efficientnet_b3,0.04115140000010342
,resnet18,0.014535399999999754
,resnet34,0.03456789999995635
,resnet50,0.05038790000003246
,efficientnet_b0,0.02047559999994064
,efficientnet_b3,0.04224180000005617
,resnet18,0.015067599999952108
,resnet34,0.029769699999974364
,resnet50,0.044155899999964277
,efficientnet_b0,0.028246699999954217
,efficientnet_b3,0.1146640000000616
,resnet18,0.02391279999994822
,resnet34,0.04237359999990531
,resnet50,0.045306200000027275
,efficientnet_b0,0.03109499999993659
,efficientnet_b3,0.037230700000009165
,resnet18,0.013012100000082683
,resnet34,0.025445499999932508
,resnet50,0.02918740000006892
,efficientnet_b0,0.019159999999942556
,efficientnet_b3,0.03383179999991626
,resnet18,0.011980499999936
,resnet34,0.025283600000079787
,resnet50,0.02888359999997192
,efficientnet_b0,0.01734539999995377
,efficientnet_b3,0.04192940000007184
,resnet18,0.01198069999998097
,resnet34,0.02315540000006422
,resnet50,0.027313000000049215
,efficientnet_b0,0.019929799999999886
,efficientnet_b3,0.04480439999997543
,resnet18,0.01445550000005369
,resnet34,0.030713799999944058
,resnet50,0.032525100000043494
,efficientnet_b0,0.023121599999967657
,efficientnet_b3,0.047636000000011336
,resnet18,0.012948700000038116
,resnet34,0.02159710000000814
,resnet50,0.025699799999983952
,efficientnet_b0,0.017243599999915205
,efficientnet_b3,0.03453859999990527
,resnet18,0.011295199999949546
,resnet34,0.022195300000021234
,resnet50,0.02601270000002387
,efficientnet_b0,0.015066100000012739
,efficientnet_b3,0.03209500000002663
,resnet18,0.01037399999995614
,resnet34,0.023778900000024805
,resnet50,0.025861299999974108
,efficientnet_b0,0.01588219999996454
,efficientnet_b3,0.02787999999998192
,resnet18,0.013032800000019051
,resnet34,0.020298499999967134
,resnet50,0.026803900000004433
,efficientnet_b0,0.014780100000052698
,efficientnet_b3,0.037976899999989655
,resnet18,0.013862199999948643
,resnet34,0.02157739999995556
,resnet50,0.03584220000004734
,efficientnet_b0,0.028453799999965668
,efficientnet_b3,0.04054299999995692
,resnet18,0.011326499999995576
,resnet34,0.022024999999985084
,resnet50,0.027537100000017745
,efficientnet_b0,0.015668499999947016
,efficientnet_b3,0.05769220000001951
,resnet18,0.010866299999975126
,resnet34,0.027418899999929636
,resnet50,0.028594300000008843
,efficientnet_b0,0.015030300000034913
,efficientnet_b3,0.028803900000070826
,resnet18,0.011249199999951998
,resnet34,0.025953699999945457
,resnet50,0.02841960000000654
,efficientnet_b0,0.019961699999953453
,efficientnet_b3,0.028157899999996516
,resnet18,0.013020999999980631
,resnet34,0.023755299999947965
,resnet50,0.03272190000006958
,efficientnet_b0,0.027862199999958648
,efficientnet_b3,0.036896500000011656
,resnet18,0.013188000000013744
,resnet34,0.024770600000010745
,resnet50,0.02983480000000327
,efficientnet_b0,0.015719500000045628
,efficientnet_b3,0.038285999999970954
,resnet18,0.0129008999999769
,resnet34,0.022338200000035613
,resnet50,0.028671799999983705
,efficientnet_b0,0.017178600000079314
,efficientnet_b3,0.03804050000007919
,resnet18,0.010476600000060898
,resnet34,0.02070990000004258
,resnet50,0.02495249999992666
,efficientnet_b0,0.016321899999979905
,efficientnet_b3,0.026866700000027777
,resnet18,0.010846300000025622
,resnet34,0.02304479999997966
,resnet50,0.032033699999942655
,efficientnet_b0,0.015540399999963483
,efficientnet_b3,0.036244399999986854
,resnet18,0.014820400000076006
,resnet34,0.025150100000018938
,resnet50,0.034309699999994336
,efficientnet_b0,0.01936000000000604
,efficientnet_b3,0.034984200000053534
,resnet18,0.012142000000039843
,resnet34,0.021609499999954096
,resnet50,0.029327300000090872
,efficientnet_b0,0.016373499999986052
,efficientnet_b3,0.040617900000029294
,resnet18,0.017291899999918314
,resnet34,0.03399400000000696
,resnet50,0.04164859999991677
,efficientnet_b0,0.1002177999999958
,efficientnet_b3,0.043974199999979646
,resnet18,0.020980200000053628
,resnet34,0.03269439999996848
,resnet50,0.03899239999998372
,efficientnet_b0,0.019796199999973396
,efficientnet_b3,0.030182799999920462
,resnet18,0.011493200000018078
,resnet34,0.023079900000084308
,resnet50,0.026469499999961954
,efficientnet_b0,0.015268800000058036
,efficientnet_b3,0.048623900000052345
,resnet18,0.015807900000027075
,resnet34,0.03219079999996666
,resnet50,0.041133899999977075
,efficientnet_b0,0.02516919999993661
,efficientnet_b3,0.043790600000079394
,resnet18,0.016631100000040533
,resnet34,0.03050739999991947
,resnet50,0.03546460000006846
,efficientnet_b0,0.07804759999999078
,efficientnet_b3,0.04570839999996679
,resnet18,0.017917200000056255
,resnet34,0.02279149999992569
,resnet50,0.028309100000001308
,efficientnet_b0,0.018015300000001844
,efficientnet_b3,0.035635299999967174
,resnet18,0.011687700000038603
,resnet34,0.022089700000037737
,resnet50,0.027939100000025974
,efficientnet_b0,0.015913699999941855
,efficientnet_b3,0.0409385000000384
,resnet18,0.012158799999951952
,resnet34,0.025863200000003417
,resnet50,0.028846000000044114
,efficientnet_b0,0.018854400000009264
,efficientnet_b3,0.03784900000005109
,resnet18,0.01078019999999924
,resnet34,0.020652199999972254
,resnet50,0.02579630000002453
,efficientnet_b0,0.015568200000075194
,efficientnet_b3,0.06490519999999833
,resnet18,0.01619549999998071
,resnet34,0.03911260000006678
,resnet50,0.03283569999996416
,efficientnet_b0,0.019188900000017384
,efficientnet_b3,0.03393940000000839
,resnet18,0.010881899999958478
,resnet34,0.023039599999947313
,resnet50,0.052303300000062336
,efficientnet_b0,0.021976699999981975
,efficientnet_b3,0.0446306999999706
,resnet18,0.01740580000000591
,resnet34,0.02406729999995605
,resnet50,0.026993899999979476
,efficientnet_b0,0.015805199999931574
,efficientnet_b3,0.036406699999929515
,resnet18,0.012851899999986927
,resnet34,0.022640300000034586
,resnet50,0.029932300000041323
,efficientnet_b0,0.026512799999977688
,efficientnet_b3,0.03864850000002207
,resnet18,0.013990700000022116
,resnet34,0.027119200000015553
,resnet50,0.03493839999998727
,efficientnet_b0,0.02407740000001013
,efficientnet_b3,0.03731989999994312
,resnet18,0.01306970000007368
,resnet34,0.02629669999998896
,resnet50,0.030023299999925257
,efficientnet_b0,0.017606200000045646
,efficientnet_b3,0.036536599999976715
,resnet18,0.013025200000015502
,resnet34,0.024751900000069327
,resnet50,0.030373299999951087
,efficientnet_b0,0.02734280000004219
,efficientnet_b3,0.046701699999971424
,resnet18,0.01194390000000567
,resnet34,0.023591099999975995
,efficientnet_b0,0.018010000000003856
,resnet18,0.021765699999946264
,resnet34,0.028329699999972036
,efficientnet_b0,0.01628019999998287
,resnet18,0.012136299999951916
,resnet34,0.02147259999992457
,resnet50,0.026003500000001623
,efficientnet_b0,0.015556000000060521
,efficientnet_b3,0.028338899999994283
,resnet18,0.011347699999987526
,resnet34,0.020646900000087953
,resnet50,0.02653099999997721
,efficientnet_b0,0.01588790000005247
,efficientnet_b3,0.03385129999992387
,resnet18,0.010523199999965982
,resnet34,0.02695470000003297
,resnet50,0.03571379999993951
,efficientnet_b0,0.11604589999990367
,efficientnet_b3,0.07926929999996446
,resnet18,0.015389799999979914
,resnet34,0.024441400000000613
,resnet50,0.02585209999995186
,efficientnet_b0,0.015664399999991474
,efficientnet_b3,0.04967690000000857
,resnet18,0.013617899999985639
,resnet34,0.025016099999902508
,resnet50,1.0370100000000093
,efficientnet_b0,0.08003100000007635
,efficientnet_b3,0.45377240000004804
,resnet18,0.015920400000027257
,resnet34,0.03234949999989567
,resnet50,0.11717099999998482
,efficientnet_b0,0.019378099999926235
,efficientnet_b3,0.052766199999950913
,resnet18,0.018427399999950467
,resnet34,0.028077599999960512
,resnet50,0.05909329999997226
,efficientnet_b0,0.02432249999992564
,efficientnet_b3,0.03839489999995749
,resnet18,0.014996099999962098
,resnet34,0.03056400000002668
,resnet50,0.05009660000007443
,efficientnet_b0,0.029322999999976673
,efficientnet_b3,0.12065749999999298
,resnet18,0.01805160000003525
,resnet34,0.0445367999999462
,resnet50,0.10418160000006083
,efficientnet_b0,0.024457800000050156
,efficientnet_b3,0.040150100000005295
,resnet18,0.01445550000005369
,resnet34,0.03256869999995615
,resnet50,0.10418319999996584
,efficientnet_b0,0.0268961000000445
,efficientnet_b3,0.054450499999916246
,resnet18,0.04471899999998641
,resnet34,0.048260099999993145
,resnet50,0.09968779999996968
,efficientnet_b0,0.03789209999990817
,efficientnet_b3,0.12983380000002853
,resnet18,0.5685525999999754
,resnet34,0.08252979999997478
,resnet50,0.11411040000007233
,efficientnet_b0,0.05250249999994594
,efficientnet_b3,0.09216400000002523
,resnet18,0.08416139999997085
,resnet34,0.11986149999995632
,resnet50,0.09989339999992808
,efficientnet_b0,0.10248860000001514
,efficientnet_b3,0.09925649999991037
,resnet18,0.026071399999977984
,resnet34,0.04371040000000903
,resnet50,0.06417899999996735
,efficientnet_b0,0.03257250000001477
,efficientnet_b3,0.22282109999991917
,resnet18,0.29978459999995266
,resnet34,1.4257743999999093
,resnet50,0.0665192000000161
,efficientnet_b0,0.047051900000042224
,efficientnet_b3,0.1060291999999663
,resnet18,0.09605839999994714
,resnet34,0.05266329999994923
,resnet50,0.09174539999992248
,efficientnet_b0,0.038089000000013584
,efficientnet_b3,0.16372580000006565
,resnet18,0.030365600000095583
,resnet34,0.03782419999993181
,resnet50,0.06215929999996206
,efficientnet_b0,0.0233815000000277
,efficientnet_b3,0.0591757999999345
,resnet18,0.03585350000003018
,resnet34,0.05663839999999709
,resnet50,0.047886399999924834
,efficientnet_b0,0.020484200000055353
,efficientnet_b3,0.05407209999998486
,resnet18,0.019144799999935458
,resnet34,0.0304787000000033
,resnet50,0.06601140000009309
,efficientnet_b0,0.028067200000009507
,efficientnet_b3,0.03702740000005633
,resnet18,0.02953720000004978
,resnet34,0.053663700000015524
,resnet50,0.034523599999943144
,efficientnet_b0,0.022305200000005243
,efficientnet_b3,0.036985200000003715
,resnet18,0.02972730000010415
,resnet34,0.03122889999997369
,resnet50,0.0517406999999821
,efficientnet_b0,0.01871470000003228
,efficientnet_b3,0.05088239999997768
,resnet18,0.0142835000000332
,resnet34,0.03287239999997382
,resnet50,0.06634759999997186
,efficientnet_b0,0.022353500000008353
,efficientnet_b3,0.0389641000000438
,resnet18,0.020229200000017045
,resnet34,0.02764460000003055
,resnet50,0.06513199999994868
,efficientnet_b0,0.02290329999993901
,efficientnet_b3,0.05397760000005292
,resnet18,0.01383069999997133
,resnet34,0.03384559999994963
,resnet50,0.1257841000000326
,efficientnet_b0,0.022984500000006847
,efficientnet_b3,0.04122150000000602
,resnet18,0.012909600000057253
,resnet34,0.029140500000039538
,efficientnet_b0,0.11745129999997062
,resnet18,0.016610099999979866
,resnet34,0.048599999999964894
,efficientnet_b0,0.021255699999983335
,resnet18,0.019282099999941238
,resnet34,0.029020200000104523
,efficientnet_b0,0.020204400000011447
,resnet18,0.017377900000042246
,resnet34,0.035794399999986126
,resnet50,0.06215620000000399
,efficientnet_b0,0.023223799999982475
,efficientnet_b3,0.06200000000001182
,resnet18,0.015641500000015185
,resnet34,0.0337945999999647
,resnet50,0.08579290000000128
,efficientnet_b0,0.03280929999993987
,efficientnet_b3,0.06254109999997581
,resnet18,0.01690259999998034
,resnet34,0.030431900000053247
,resnet50,0.060154099999977007
,efficientnet_b0,0.02574400000003152
,efficientnet_b3,0.05112630000007812
,resnet18,0.023142300000017713
,resnet34,0.0646775999999818
,resnet50,0.048776500000030865
,efficientnet_b0,0.035242999999923086
,efficientnet_b3,0.050473799999963376
,resnet18,0.016450400000053378
,resnet34,0.035141000000066924
,resnet50,0.05323710000004667
,efficientnet_b0,0.019781100000045626
,efficientnet_b3,0.0389969000000292
,resnet18,0.011715399999957299
,resnet34,0.024553800000035153
,resnet50,0.03704630000004272
,efficientnet_b0,0.027865199999951074
,efficientnet_b3,0.039200299999947674
,resnet18,0.011350300000003699
,resnet34,0.02568640000004052
,resnet50,0.1170923000000812
,efficientnet_b0,0.0263283000000456
,efficientnet_b3,0.04156739999996262
,resnet18,0.026103000000034626
,resnet34,0.037311299999942094
,resnet50,0.0600969999999279
,efficientnet_b0,0.024991300000010597
,efficientnet_b3,0.041191799999978684
,resnet18,0.024451099999964754
,resnet34,0.038477800000009665
,resnet50,0.049938800000063566
,efficientnet_b0,0.020310199999926226
,efficientnet_b3,0.04405239999994137
,resnet18,0.014468400000055226
,resnet34,0.03179909999994379
,resnet50,0.08472890000007283
,efficientnet_b0,0.025796599999921455
,efficientnet_b3,0.05526879999990797
,resnet18,0.01618780000001152
,resnet34,0.03362219999996796
,resnet50,0.04348970000000918
,efficientnet_b0,0.02702769999996235
,efficientnet_b3,0.04708899999991445
,resnet18,0.01627059999998437
,resnet34,0.033265499999970416
,resnet50,0.11289740000006532
,efficientnet_b0,0.032295100000055754
,efficientnet_b3,0.049190700000053766
,resnet18,0.01694679999991422
,resnet34,0.04122959999995146
,resnet50,0.07935570000006464
,efficientnet_b0,0.032349199999998746
,efficientnet_b3,0.05455979999999272
,resnet18,0.017022200000042176
,resnet34,0.03252379999992172
,resnet50,0.048967599999969025
,efficientnet_b0,0.025849600000015016
,efficientnet_b3,0.039258700000004865
,resnet18,0.01474350000000868
,resnet34,0.029218999999898188
,resnet50,0.04992609999999331
,efficientnet_b0,0.15547160000005533
,efficientnet_b3,0.20471329999998034
,resnet18,0.02065730000003896
,resnet34,0.04560109999999895
,resnet50,0.05087690000004841
,efficientnet_b0,0.025487500000053842
,efficientnet_b3,0.04818939999995564
,resnet18,0.01142430000004424
,resnet34,0.022896800000012263
,resnet50,0.02712589999998727
,efficientnet_b0,0.017626599999971404
,efficientnet_b3,0.03794879999998102
,resnet18,0.011655899999936992
,resnet34,0.020180399999958354
